grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r025-c022,25,22,4.599999904632568,5.200000762939453,0.44999998807907104,-37.99861547179505,1.5853985360081424e-06
grid-r025-c023,25,23,4.800000190734863,5.200000762939453,0.44999998807907104,-38.39116294885267,1.4483839549939148e-06
grid-r025-c024,25,24,5.0,5.200000762939453,0.44999998807907104,-39.14406722002484,1.2178485349068069e-06
grid-r025-c025,25,25,5.199999809265137,5.200000762939453,0.44999998807907104,-39.514296145175784,1.1183310562046245e-06
grid-r025-c026,25,26,5.400000095367432,5.200000762939453,0.44999998807907104,-38.86693118640213,1.2980962083020131e-06
grid-r025-c027,25,27,5.599999904632568,5.200000762939453,0.44999998807907104,-39.61295358892527,1.0932126315310597e-06
grid-r025-c028,25,28,5.800000190734863,5.200000762939453,0.44999998807907104,-38.66839890686137,1.3588143019660492e-06
grid-r025-c029,25,29,6.0,5.200000762939453,0.44999998807907104,-39.403020286164214,1.1473554195617908e-06
grid-r025-c030,25,30,6.199999809265137,5.200000762939453,0.44999998807907104,-39.08972766388396,1.2331821608313476e-06
grid-r025-c031,25,31,6.400000095367432,5.200000762939453,0.44999998807907104,-39.49795195226423,1.1225477010157192e-06
grid-r025-c032,25,32,6.599999904632568,5.200000762939453,0.44999998807907104,-39.3783515296166,1.1538911621755688e-06
grid-r025-c033,25,33,6.800000190734863,5.200000762939453,0.44999998807907104,-39.30456835677304,1.1736623264368973e-06
grid-r025-c034,25,34,7.0,5.200000762939453,0.44999998807907104,-39.51810171826474,1.117351530410815e-06
grid-r025-c035,25,35,7.199999809265137,5.200000762939453,0.44999998807907104,-40.1503063539586,9.659827355790185e-07
grid-r025-c036,25,36,7.400000095367432,5.200000762939453,0.44999998807907104,-40.09904798679827,9.774514637683751e-07
grid-r025-c037,25,37,7.599999904632568,5.200000762939453,0.44999998807907104,-40.21376980015191,9.519694685877766e-07
grid-r025-c038,25,38,7.800000190734863,5.200000762939453,0.44999998807907104,-39.81881691480092,1.042601411427313e-06
grid-r025-c039,25,39,8.0,5.200000762939453,0.44999998807907104,-39.965818766813015,1.0079015737574082e-06
grid-r025-c040,25,40,8.199999809265137,5.200000762939453,0.44999998807907104,-39.573883028311904,1.1030919040422305e-06
grid-r025-c041,25,41,8.399999618530273,5.200000762939453,0.44999998807907104,-39.82799854858156,1.0403995247543207e-06
grid-r025-c042,25,42,8.600000381469727,5.200000762939453,0.44999998807907104,-39.692926548252416,1.073265934792289e-06
grid-r025-c043,25,43,8.800000190734863,5.200000762939453,0.44999998807907104,-38.87679010529524,1.2951527423865627e-06
grid-r025-c044,25,44,9.0,5.200000762939453,0.44999998807907104,-41.133383366035744,7.703031315031694e-07
grid-r025-c045,25,45,9.199999809265137,5.200000762939453,0.44999998807907104,-40.02450845668997,9.943726126948604e-07
grid-r025-c046,25,46,9.399999618530273,5.200000762939453,0.44999998807907104,-40.836646386069724,8.247747587120102e-07
grid-r025-c047,25,47,9.600000381469727,5.200000762939453,0.44999998807907104,-40.51186620415778,8.888191018741054e-07
grid-r025-c048,25,48,9.800000190734863,5.200000762939453,0.44999998807907104,-39.709814880351814,1.069100449058169e-06
grid-r025-c049,25,49,10.0,5.200000762939453,0.44999998807907104,-37.67153423934607,1.7094113218263374e-06
grid-r025-c050,25,50,10.200000762939453,5.200000762939453,0.44999998807907104,-41.38368355639554,7.271627850968798e-07
grid-r025-c051,25,51,10.399999618530273,5.200000762939453,0.44999998807907104,-40.17849815993917,9.597324606147595e-07
grid-r025-c052,25,52,10.600000381469727,5.200000762939453,0.44999998807907104,-42.28350741903523,5.910840741307766e-07
grid-r025-c053,25,53,10.800000190734863,5.200000762939453,0.44999998807907104,-40.59459656477167,8.720479058865749e-07
grid-r025-c054,25,54,11.0,5.200000762939453,0.44999998807907104,-40.43007915843786,9.057160923475749e-07
grid-r025-c055,25,55,11.200000762939453,5.200000762939453,0.44999998807907104,-41.31351836449827,7.390063387902046e-07
grid-r025-c056,25,56,11.399999618530273,5.200000762939453,0.44999998807907104,-41.324323400635436,7.371700121439062e-07
grid-r025-c057,25,57,11.600000381469727,5.200000762939453,0.44999998807907104,-41.72593809352062,6.720571263940656e-07
