grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r008-c009,8,9,5.0,4.5,1.2000000476837158,-28.05652998274254,1.5643970982637256e-05
grid-r008-c010,8,10,5.5,4.5,1.2000000476837158,-26.32289732844781,2.331901850993745e-05
grid-r008-c011,8,11,6.0,4.5,1.2000000476837158,-25.59588042486876,2.7568425139179453e-05
grid-r008-c012,8,12,6.5,4.5,1.2000000476837158,-24.281355696984775,3.7313366192393005e-05
grid-r008-c013,8,13,7.0,4.5,1.2000000476837158,-23.13334384812159,4.8603284085402265e-05
grid-r008-c014,8,14,7.5,4.5,1.2000000476837158,-22.725804884223294,5.338503251550719e-05
grid-r008-c015,8,15,8.0,4.5,1.2000000476837158,-22.49933491907592,5.624274490401149e-05
grid-r008-c016,8,16,8.5,4.5,1.2000000476837158,-23.11139078766778,4.88495898025576e-05
grid-r008-c017,8,17,9.0,4.5,1.2000000476837158,-24.210607304932907,3.7926194636384025e-05
grid-r008-c018,8,18,9.5,4.5,1.2000000476837158,-25.350707771730654,2.9169515983085148e-05
grid-r008-c019,8,19,10.0,4.5,1.2000000476837158,-26.620880165140008,2.1772684704046696e-05
grid-r008-c020,8,20,10.5,4.5,1.2000000476837158,-27.221582184166387,1.896015055535827e-05
grid-r008-c021,8,21,11.0,4.5,1.2000000476837158,-28.643158932259105,1.3667343409906607e-05
grid-r008-c022,8,22,11.5,4.5,1.2000000476837158,-29.65197313940483,1.0834345630428288e-05
grid-r008-c023,8,23,12.0,4.5,1.2000000476837158,-29.881006296761058,1.0277781257173046e-05
grid-r008-c024,8,24,12.5,4.5,1.2000000476837158,-31.925147575099395,6.419264082069276e-06
grid-r008-c025,8,25,13.0,4.5,1.2000000476837158,-31.179074318764947,7.622414614161244e-06
grid-r008-c026,8,26,13.5,4.5,1.2000000476837158,-32.51989727087329,5.597708423010772e-06
grid-r008-c027,8,27,14.0,4.5,1.2000000476837158,-31.896667664381283,6.461498287535505e-06
grid-r008-c028,8,28,14.5,4.5,1.2000000476837158,-33.87858201751507,4.093943061889149e-06
grid-r008-c029,8,29,15.0,4.5,1.2000000476837158,-32.567457994334596,5.536740900424775e-06
grid-r009-c000,9,0,0.5,5.0,1.2000000476837158,-33.16918712679397,4.820380127057433e-06
grid-r009-c001,9,1,1.0,5.0,1.2000000476837158,-31.940578197515272,6.396496701199794e-06
grid-r009-c002,9,2,1.5,5.0,1.2000000476837158,-33.206636777268244,4.778992206411203e-06
grid-r009-c003,9,3,2.0,5.0,1.2000000476837158,-32.31328743526424,5.870448148925789e-06
grid-r009-c004,9,4,2.5,5.0,1.2000000476837158,-31.77820303629349,6.640177616645815e-06
grid-r009-c005,9,5,3.0,5.0,1.2000000476837158,-30.281565506037744,9.372241038363427e-06
grid-r009-c006,9,6,3.5,5.0,1.2000000476837158,-30.295309061190864,9.342628800368402e-06
grid-r009-c007,9,7,4.0,5.0,1.2000000476837158,-29.40374854309993,1.1471630386949982e-05
